time,temp
2020-05-19 12:00:00,    7.661092
2020-05-20 12:00:00,   10.668389
2020-05-21 12:00:00,   11.772295
2020-05-22 12:00:00,   13.557942
2020-05-23 12:00:00,   12.295246
2020-05-24 12:00:00,   10.808286
2020-05-25 12:00:00,   10.576677
2020-05-26 12:00:00,   10.795115
2020-05-27 12:00:00,   12.229181
2020-05-28 12:00:00,   13.361629
2020-05-29 12:00:00,   13.649061
2020-05-30 12:00:00,   13.847433
2020-05-31 12:00:00,   14.010257
2020-06-01 12:00:00,   14.231273
2020-06-02 12:00:00,   15.346969
2020-06-03 12:00:00,   16.319688
2020-06-04 12:00:00,   15.960087
2020-06-05 12:00:00,   14.769497
2020-06-06 12:00:00,   13.639474
2020-06-07 12:00:00,   13.201001
2020-06-08 12:00:00,   13.530812
2020-06-09 12:00:00,   13.745783
2020-06-10 12:00:00,   13.054556
2020-06-11 12:00:00,   12.423812
2020-06-12 12:00:00,   12.039400
2020-06-13 12:00:00,   13.567145
2020-06-14 12:00:00,   13.589622
2020-06-15 12:00:00,   12.761406
2020-06-16 12:00:00,   12.205458
2020-06-17 12:00:00,   12.043298
2020-06-18 12:00:00,   12.421916
2020-06-19 12:00:00,   13.055035
2020-06-20 12:00:00,   13.931932
2020-06-21 12:00:00,   14.283701
2020-06-22 12:00:00,   15.571642
2020-06-23 12:00:00,   15.720137
2020-06-24 12:00:00,   16.627918
2020-06-25 12:00:00,   17.163152
2020-06-26 12:00:00,   17.030978
2020-06-27 12:00:00,   17.145987
2020-06-28 12:00:00,   16.572604
2020-06-29 12:00:00,   15.366756
2020-06-30 12:00:00,   15.207692
2020-07-01 12:00:00,   14.825104
2020-07-02 12:00:00,   14.712271
2020-07-03 12:00:00,   14.555298
2020-07-04 12:00:00,   15.025392
2020-07-05 12:00:00,   14.437442
2020-07-06 12:00:00,   13.352984
2020-07-07 12:00:00,   13.246848
2020-07-08 12:00:00,   14.076044
2020-07-09 12:00:00,   13.244254
2020-07-10 12:00:00,   13.209813
2020-07-11 12:00:00,   12.668583
2020-07-12 12:00:00,   13.288855
2020-07-13 12:00:00,   14.324163
2020-07-14 12:00:00,   15.155232
2020-07-15 12:00:00,   15.101127
2020-07-16 12:00:00,   14.560516
2020-07-17 12:00:00,   13.797355
2020-07-18 12:00:00,   13.943667
2020-07-19 12:00:00,   14.505127
2020-07-20 12:00:00,   15.493472
2020-07-21 12:00:00,   15.763196
2020-07-22 12:00:00,   16.357168
2020-07-23 12:00:00,   17.042954
2020-07-24 12:00:00,   17.432414
2020-07-25 12:00:00,   16.872169
2020-07-26 12:00:00,   16.145325
2020-07-27 12:00:00,   15.653101
2020-07-28 12:00:00,   15.507816
2020-07-29 12:00:00,   15.275658
2020-07-30 12:00:00,   16.147211
2020-07-31 12:00:00,   17.090778
2020-08-01 12:00:00,   17.936812
2020-08-02 12:00:00,   17.501286
2020-08-03 12:00:00,   16.576722
2020-08-04 12:00:00,   15.734093
2020-08-05 12:00:00,   15.968641
2020-08-06 12:00:00,   17.279604
2020-08-07 12:00:00,   18.149804
2020-08-08 12:00:00,   18.853163
2020-08-09 12:00:00,   19.334057
2020-08-10 12:00:00,   19.100669
2020-08-11 12:00:00,   18.423817
2020-08-12 12:00:00,   17.574823
2020-08-13 12:00:00,   17.012777
2020-08-14 12:00:00,   16.201463
2020-08-15 12:00:00,   15.661879
2020-08-16 12:00:00,   15.493563
2020-08-17 12:00:00,   15.842958
2020-08-18 12:00:00,   15.309428
2020-08-19 12:00:00,   15.542377
2020-08-20 12:00:00,   16.284229
2020-08-21 12:00:00,   16.529282
2020-08-22 12:00:00,   15.902306
2020-08-23 12:00:00,   15.183817
2020-08-24 12:00:00,   14.818880
2020-08-25 12:00:00,   14.553641
2020-08-26 12:00:00,   14.006875
2020-08-27 12:00:00,   13.143849
2020-08-28 12:00:00,   13.028113
2020-08-29 12:00:00,   12.875018
2020-08-30 12:00:00,   12.575782
2020-08-31 12:00:00,   12.151084
2020-09-01 12:00:00,   11.780944
2020-09-02 12:00:00,   12.053956
2020-09-03 12:00:00,   12.800517
2020-09-04 12:00:00,   12.241032
2020-09-05 12:00:00,   12.014099
2020-09-06 12:00:00,   11.848002
2020-09-07 12:00:00,   12.592694
2020-09-08 12:00:00,   13.844594
2020-09-09 12:00:00,   14.880863
2020-09-10 12:00:00,   15.059077
2020-09-11 12:00:00,   14.824610
2020-09-12 12:00:00,   15.545427
2020-09-13 12:00:00,   16.216454
2020-09-14 12:00:00,   16.639082
2020-09-15 12:00:00,   16.969255
2020-09-16 12:00:00,   17.268691
2020-09-17 12:00:00,   16.738215
2020-09-18 12:00:00,   15.854543
2020-09-19 12:00:00,   15.569384
2020-09-20 12:00:00,   15.701012
2020-09-21 12:00:00,   15.956298
2020-09-22 12:00:00,   16.445796
2020-09-23 12:00:00,   16.532838
2020-09-24 12:00:00,   15.862945
2020-09-25 12:00:00,   14.694529
2020-09-26 12:00:00,   13.322435
2020-09-27 12:00:00,   12.338036
2020-09-28 12:00:00,   11.772849
2020-09-29 12:00:00,   11.668814
2020-09-30 12:00:00,   11.353279
2020-10-01 12:00:00,   11.239115
2020-10-02 12:00:00,   10.989419
2020-10-03 12:00:00,   10.739467
2020-10-04 12:00:00,   10.357854
2020-10-05 12:00:00,    9.900921
2020-10-06 12:00:00,    9.342326
2020-10-07 12:00:00,    8.756802
2020-10-08 12:00:00,    8.298183
2020-10-09 12:00:00,    7.857434
2020-10-10 12:00:00,    7.550512
2020-10-11 12:00:00,    7.729323
2020-10-12 12:00:00,    7.914223
2020-10-13 12:00:00,    7.847064
2020-10-14 12:00:00,    7.799430
2020-10-15 12:00:00,    7.415508
2020-10-16 12:00:00,    6.983525
2020-10-17 12:00:00,    6.674837
2020-10-18 12:00:00,    6.547194
2020-10-19 12:00:00,    6.466025
2020-10-20 12:00:00,    6.748101
2020-10-21 12:00:00,    6.649239
2020-10-22 12:00:00,    6.619390
2020-10-23 12:00:00,    6.580484
2020-10-24 12:00:00,    6.383517
2020-10-25 12:00:00,    6.260020
2020-10-26 12:00:00,    6.195965
2020-10-27 12:00:00,    5.961369
2020-10-28 12:00:00,    5.728088
2020-10-29 12:00:00,    5.504564
2020-10-30 12:00:00,    5.276657
2020-10-31 12:00:00,    5.074987
2020-11-01 12:00:00,    5.174936
2020-11-02 12:00:00,    4.981089
2020-11-03 12:00:00,    4.892847
2020-11-04 12:00:00,    4.843839
2020-11-05 12:00:00,    5.458244
2020-11-06 12:00:00,    6.475295
2020-11-07 12:00:00,    7.264476
2020-11-08 12:00:00,    7.795328
2020-11-09 12:00:00,    8.024161
2020-11-10 12:00:00,    8.276359
2020-11-11 12:00:00,    7.429780
2020-11-12 12:00:00,    6.566329
2020-11-13 12:00:00,    6.047491
2020-11-14 12:00:00,    5.666387
2020-11-15 12:00:00,    5.775941
2020-11-16 12:00:00,    5.603399
2020-11-17 12:00:00,    5.333186
2020-11-18 12:00:00,    5.178584
2020-11-19 12:00:00,    5.321938
2020-11-20 12:00:00,    5.314382
2020-11-21 12:00:00,    5.262904
2020-11-22 12:00:00,    5.226503
2020-11-23 12:00:00,    5.017534
2020-11-24 12:00:00,    4.797359
2020-11-25 12:00:00,    4.600454
2020-11-26 12:00:00,    4.428354
2020-11-27 12:00:00,    4.347088
2020-11-28 12:00:00,    4.535013
2020-11-29 12:00:00,    4.511077
2020-11-30 12:00:00,    4.562860
2020-12-01 12:00:00,    4.723919
2020-12-02 12:00:00,    4.532269
2020-12-03 12:00:00,    4.247757
2020-12-04 12:00:00,    3.974812
2020-12-05 12:00:00,    3.578747
2020-12-06 12:00:00,    2.863738
2020-12-07 12:00:00,    1.998800
2020-12-08 12:00:00,    1.538203
2020-12-09 12:00:00,    1.711704
2020-12-10 12:00:00,    1.566611
2020-12-11 12:00:00,    1.698915
2020-12-12 12:00:00,    0.689805
2020-12-13 12:00:00,    0.302905
2020-12-14 12:00:00,    0.344025
2020-12-15 12:00:00,    0.475450
2020-12-16 12:00:00,    0.309516
2020-12-17 12:00:00,    0.584480
2020-12-18 12:00:00,    1.337510
2020-12-19 12:00:00,    1.285154
2020-12-20 12:00:00,    1.657660
2020-12-21 12:00:00,    1.052114
2020-12-22 12:00:00,    2.028230
2020-12-23 12:00:00,    2.875289
2020-12-24 12:00:00,    2.834119
2020-12-25 12:00:00,    2.809610
2020-12-26 12:00:00,    2.987818
2020-12-27 12:00:00,    2.938892
2020-12-28 12:00:00,    2.722959
2020-12-29 12:00:00,    2.512985
2020-12-30 12:00:00,    2.397605
2020-12-31 12:00:00,    2.294660
2021-01-01 12:00:00,    1.831015
2021-01-02 12:00:00,    1.392341
2021-01-03 12:00:00,    1.355932
2021-01-04 12:00:00,    1.121695
2021-01-05 12:00:00,    0.659813
2021-01-06 12:00:00,    0.552867
2021-01-07 12:00:00,    0.479716
2021-01-08 12:00:00,    0.451494
2021-01-09 12:00:00,    0.578397
2021-01-10 12:00:00,    1.063879
2021-01-11 12:00:00,    1.746992
2021-01-12 12:00:00,    2.310398
2021-01-13 12:00:00,    2.440668
2021-01-14 12:00:00,    2.540693
2021-01-15 12:00:00,    2.444076
2021-01-16 12:00:00,    2.317681
2021-01-17 12:00:00,    1.758239
2021-01-18 12:00:00,    1.536537
2021-01-19 12:00:00,    1.857658
2021-01-20 12:00:00,    1.865923
2021-01-21 12:00:00,    1.793136
2021-01-22 12:00:00,    1.696717
2021-01-23 12:00:00,    1.520780
2021-01-24 12:00:00,    1.357670
2021-01-25 12:00:00,    1.265198
2021-01-26 12:00:00,    1.205249
2021-01-27 12:00:00,    1.162329
2021-01-28 12:00:00,    1.080221
2021-01-29 12:00:00,    1.060426
2021-01-30 12:00:00,    1.085829
2021-01-31 12:00:00,    1.032016
2021-02-01 12:00:00,    0.800219
2021-02-02 12:00:00,    0.506970
2021-02-03 12:00:00,    0.707767
2021-02-04 12:00:00,    0.915518
2021-02-05 12:00:00,    1.326494
2021-02-06 12:00:00,    1.181398
2021-02-07 12:00:00,    1.055052
2021-02-08 12:00:00,    0.948962
2021-02-09 12:00:00,    0.857691
2021-02-10 12:00:00,    0.902595
2021-02-11 12:00:00,    1.318918
2021-02-12 12:00:00,    1.714534
2021-02-13 12:00:00,    2.215903
2021-02-14 12:00:00,    2.669369
2021-02-15 12:00:00,    3.040743
2021-02-16 12:00:00,    2.789642
2021-02-17 12:00:00,    3.130927
2021-02-18 12:00:00,    3.204161
2021-02-19 12:00:00,    3.302438
2021-02-20 12:00:00,    3.641758
2021-02-21 12:00:00,    4.088575
2021-02-22 12:00:00,    5.490486
2021-02-23 12:00:00,    6.517628
2021-02-24 12:00:00,    7.447046
2021-02-25 12:00:00,    8.546827
2021-02-26 12:00:00,    9.578796
2021-02-27 12:00:00,    8.947015
2021-02-28 12:00:00,    9.227556
2021-03-01 12:00:00,    9.468971
