time,AirTemp,RelHum,WindSpeed,Rain,Cloud,ShortWave
2020-08-01 12:00:00,23.8,59.83,2.6,0,0.55,199.8
2020-08-02 12:00:00,21.7,64.63,3.3,0,0.84,142.5
2020-08-03 12:00:00,18.5,68.79,3,0,0.88,106
2020-08-04 12:00:00,18.4,59.67,3.2,0,0.54,208
2020-08-05 12:00:00,19.3,58.79,2,0,0.16,294.9
2020-08-06 12:00:00,21.2,57.96,2.4,0,0.16,296.8
2020-08-07 12:00:00,24.3,54.42,2.8,0,0.04,293.5
2020-08-08 12:00:00,26.1,55.67,1.9,0,0.06,266.6
2020-08-09 12:00:00,25.8,55.88,2.7,0,0.34,232.5
2020-08-10 12:00:00,25.9,56.13,4.1,0,0.56,226.6
2020-08-11 12:00:00,26.2,56.79,4.5,0,0.59,202.3
2020-08-12 12:00:00,25.5,65.29,4.4,0.007,0.64,193.9
2020-08-13 12:00:00,20.8,90.29,2.3,0.003,0.89,75.4
2020-08-14 12:00:00,20.8,85.25,2.1,0,0.84,78.9
2020-08-15 12:00:00,21.7,79.54,2.3,0,0.63,135.9
2020-08-16 12:00:00,23.4,70.79,3.5,0.027,0.43,239.2
2020-08-17 12:00:00,20.1,84.58,2.8,0.001,0.81,116.9
2020-08-18 12:00:00,19.6,77.88,2.9,0.011,0.71,207.3
2020-08-19 12:00:00,19.8,74,1.7,0.002,0.56,228.9
2020-08-20 12:00:00,23.4,71.38,2.2,0,0.48,220.8
2020-08-21 12:00:00,24.8,64.79,3.6,0.007,0.55,166.2
2020-08-22 12:00:00,21.5,70.42,4.9,0,0.8,130.8
2020-08-23 12:00:00,20.1,58.33,4.3,0,0.6,170
2020-08-24 12:00:00,17.7,65.38,3.2,0,0.69,140.1
2020-08-25 12:00:00,18.1,63.88,2.4,0,0.74,125.8
2020-08-26 12:00:00,20.5,51.83,8.4,0,0.71,94.8
2020-08-27 12:00:00,16.8,67.83,2.4,0.001,0.54,189.3
2020-08-28 12:00:00,17.6,76.46,4.7,0.001,0.83,163.2
2020-08-29 12:00:00,16,78,3.2,0,0.74,117.2
2020-08-30 12:00:00,14.5,85.38,2.3,0.016,0.89,66.1
2020-08-31 12:00:00,15.4,86.42,2.6,0,0.86,81.7
2020-09-01 12:00:00,15.8,71.71,3.6,0,0.75,168
2020-09-02 12:00:00,14.7,73.5,1.4,0,0.5,195.4
2020-09-03 12:00:00,15.4,73.29,2.4,0,0.76,90.9
2020-09-04 12:00:00,21.1,58.96,3.2,0,0.79,124.1
2020-09-05 12:00:00,16.5,77.88,2.8,0,0.75,107.6
2020-09-06 12:00:00,14,67.92,1.8,0,0.73,169.3
2020-09-07 12:00:00,13.2,70.92,1.4,0,0.15,210.9
2020-09-08 12:00:00,15.2,67.33,1.9,0,0.23,230.7
2020-09-09 12:00:00,17.7,69.33,2.4,0,0.3,195.8
2020-09-10 12:00:00,18.6,64.92,2.8,0,0.66,148
2020-09-11 12:00:00,17.2,65.88,1.7,0,0.16,209.7
2020-09-12 12:00:00,17.6,70.33,1.9,0,0.2,209.7
2020-09-13 12:00:00,18.2,73.38,1.6,0,0.75,213.3
2020-09-14 12:00:00,20.8,67.33,2.5,0,0.43,207.5
2020-09-15 12:00:00,20.3,69.46,1.8,0,0.23,212.2
2020-09-16 12:00:00,20.4,73.75,2.4,0,0.63,171.3
2020-09-17 12:00:00,17.1,62.71,5.9,0,0.28,187.1
2020-09-18 12:00:00,15.2,60.71,3.5,0,0.19,190
2020-09-19 12:00:00,14.7,61.63,2.5,0,0.25,199.9
2020-09-20 12:00:00,15,65.88,2.8,0,0.48,195.5
2020-09-21 12:00:00,15.7,67.96,1.9,0,0.08,198.2
2020-09-22 12:00:00,16.7,70.08,1.6,0.001,0.21,183.4
2020-09-23 12:00:00,18.3,68.79,3.7,0.001,0.61,141.9
2020-09-24 12:00:00,16.4,72.71,5,0.007,0.78,126.6
2020-09-25 12:00:00,11.2,83.38,4.8,0,0.86,53.5
2020-09-26 12:00:00,9.6,89.75,4.6,0.027,0.96,49.4
2020-09-27 12:00:00,9.7,89.54,2.8,0.001,0.9,50.6
2020-09-28 12:00:00,10,80.17,2.2,0,0.54,104.3
2020-09-29 12:00:00,11.6,91.88,2.2,0.001,0.96,47.5
2020-09-30 12:00:00,13,87.08,1.8,0,0.69,88.8
2020-10-01 12:00:00,12.2,90.29,2.3,0.003,0.78,60.9
2020-10-02 12:00:00,14.4,78.38,3.2,0,0.9,80.4
2020-10-03 12:00:00,11.7,89.17,3.5,0.004,0.71,58.3
2020-10-04 12:00:00,12.1,69.75,5.7,0,0.75,62.5
2020-10-05 12:00:00,11.3,83,4.9,0.008,0.89,54.8
2020-10-06 12:00:00,11.6,90.13,6.3,0.003,0.94,44
2020-10-07 12:00:00,12.5,80.5,5.6,0,0.81,56.8
2020-10-08 12:00:00,13,85.54,5.5,0.001,0.89,42.3
2020-10-09 12:00:00,13.8,91.88,4,0.006,0.96,41.5
2020-10-10 12:00:00,9.3,82.58,3.4,0,0.53,106.7
2020-10-11 12:00:00,8.7,77.67,2.7,0,0.66,108.3
2020-10-12 12:00:00,8.4,89.29,2.7,0,0.75,71.6
2020-10-13 12:00:00,6.5,90.17,1.6,0,0.69,77.8
2020-10-14 12:00:00,7.4,91.83,3.6,0.004,0.95,38.6
2020-10-15 12:00:00,8.4,91.92,5.4,0.001,0.98,38
2020-10-16 12:00:00,8.9,85.63,4.6,0,0.88,37.4
2020-10-17 12:00:00,7,89.17,1.8,0,0.8,41.9
2020-10-18 12:00:00,6.1,88.75,NA,0,0.81,36.3
2020-10-19 12:00:00,8.2,83.96,2,0,0.75,91.6
2020-10-20 12:00:00,8,87.54,1.7,0,0.81,57.8
2020-10-21 12:00:00,14.4,73.5,2.2,0,0.79,68.6
2020-10-22 12:00:00,16.7,70.04,3.8,0.001,0.74,79
2020-10-23 12:00:00,14.3,93.25,3.7,0.001,0.93,33.6
2020-10-24 12:00:00,13.4,80.33,4.2,0,0.64,46.1
2020-10-25 12:00:00,13,76.75,3.4,0.012,0.85,70.7
2020-10-26 12:00:00,9.7,94.46,3.9,0.002,0.89,33.7
2020-10-27 12:00:00,9.5,79.42,4.8,0.001,0.78,38.5
2020-10-28 12:00:00,11.4,81.08,5.3,0.004,0.89,48.4
2020-10-29 12:00:00,10.1,93.04,4.9,0.014,0.89,48.5
2020-10-30 12:00:00,12.6,92.04,5.2,0,0.95,30.1
2020-10-31 12:00:00,12.6,79.92,2.5,0.002,0.64,90.4
2020-11-01 12:00:00,13.8,93.58,4.5,0.003,0.99,29.1
2020-11-02 12:00:00,18,77.54,6.2,0.001,0.83,66.6
2020-11-03 12:00:00,11.5,78.38,3.7,0,0.85,37
2020-11-04 12:00:00,5.4,87.08,1.8,0,0.31,80.6
2020-11-05 12:00:00,2.5,89.96,1.8,0,0.09,104.5
2020-11-06 12:00:00,2.3,85.04,2,0,0.15,104
2020-11-07 12:00:00,4,88.13,2.2,0,0.1,91.6
2020-11-08 12:00:00,5,92.83,1.1,0,0.66,56.8
2020-11-09 12:00:00,7.7,92.38,1.6,0,0.39,76.9
2020-11-10 12:00:00,5.2,96.46,1.7,0,0.93,25.2
2020-11-11 12:00:00,6.9,97.71,1.2,0,1,24.9
2020-11-12 12:00:00,8.4,93.54,3,0,0.83,33.3
2020-11-13 12:00:00,8.6,90.83,1.5,0,0.98,24.1
2020-11-14 12:00:00,10.9,84.25,1.4,0,0.69,70
2020-11-15 12:00:00,13.5,71.25,3,0.006,0.81,68.5
2020-11-16 12:00:00,10.4,83.29,6,0.001,0.81,27.4
2020-11-17 12:00:00,10.2,82.04,4.3,0,0.85,28.6
2020-11-18 12:00:00,7.8,86.25,2.5,0,0.53,79.8
2020-11-19 12:00:00,8.9,82.13,4.4,0.006,0.69,43.8
2020-11-20 12:00:00,2.1,92.42,2.4,0,0.51,21.7
2020-11-21 12:00:00,0.6,86.5,1.9,0,0.78,42.5
2020-11-22 12:00:00,5,78.88,3.5,0,0.91,21.1
2020-11-23 12:00:00,6.2,92.92,2.2,0,0.93,20.8
2020-11-24 12:00:00,4.7,92.75,1.5,0,1,20.6
2020-11-25 12:00:00,2.5,94.88,1.8,0,0.9,21.7
2020-11-26 12:00:00,1.3,96.88,1.3,0,0.98,20
2020-11-27 12:00:00,1.9,93.88,1.4,0,0.45,47.2
2020-11-28 12:00:00,0.9,93.04,NA,0,0.84,33.7
2020-11-29 12:00:00,-0.1,78.75,2.7,0,0.56,38.6
2020-11-30 12:00:00,-2.4,87.63,2.8,0.008,0.31,69.5
2020-12-01 12:00:00,0.9,97.54,NA,0,1,18.9
2020-12-02 12:00:00,1.1,92.21,NA,0,1,18.7
2020-12-03 12:00:00,1.8,83.96,NA,0.002,0.96,20.4
2020-12-04 12:00:00,4.1,83.17,2.7,0.007,0.99,19.2
2020-12-05 12:00:00,2.8,93.96,2.1,0.001,0.96,20.1
2020-12-06 12:00:00,3.1,97.92,1.9,0.005,1,18.1
2020-12-07 12:00:00,3.3,96.38,2.6,0,0.91,20.3
2020-12-08 12:00:00,0.4,92.92,1.7,0,0.86,32.7
2020-12-09 12:00:00,1.3,92.21,1.5,0,0.93,23.3
2020-12-10 12:00:00,0.9,84.42,1.6,0,1,17.6
2020-12-11 12:00:00,2.1,87.25,1.8,0.001,0.95,19
2020-12-12 12:00:00,4.9,97.58,1.5,0.001,1,17.4
2020-12-13 12:00:00,5.6,96.88,NA,0.003,0.83,23.6
2020-12-14 12:00:00,4.4,90.54,1.3,0.002,0.84,27.1
2020-12-15 12:00:00,6.3,97.13,1.5,0.003,0.98,17.2
2020-12-16 12:00:00,6.3,97.04,1.7,0,0.83,21.8
2020-12-17 12:00:00,5,94.38,1.8,0,0.73,21.7
2020-12-18 12:00:00,2.3,99.5,1.6,0,0.96,17.1
2020-12-19 12:00:00,3.3,93.83,1.7,0.001,0.76,32.8
2020-12-20 12:00:00,5.2,96.63,1.6,0.003,0.99,17
2020-12-21 12:00:00,6.6,95.38,2.7,0.009,0.99,17.6
2020-12-22 12:00:00,11.7,94.13,6.2,0.01,0.94,17.2
2020-12-23 12:00:00,11.7,95.71,4.3,0.014,0.98,17.1
2020-12-24 12:00:00,6.5,88.21,4.7,0.013,0.85,23.5
2020-12-25 12:00:00,1.8,90.21,2.5,0,0.58,48
2020-12-26 12:00:00,0.8,89.21,3.9,0,0.83,23.2
2020-12-27 12:00:00,2.9,73.79,6.6,0.005,0.95,17.3
2020-12-28 12:00:00,3.9,93.04,3.1,0.002,0.9,17.4
2020-12-29 12:00:00,3.3,88.88,3.8,0.001,0.9,18.9
2020-12-30 12:00:00,3.4,92.75,3,0,0.78,22.5
2020-12-31 12:00:00,2.5,88.88,2.8,0.002,0.99,17.7
2021-01-01 12:00:00,2.2,95.58,1.4,0,0.93,17.7
2021-01-02 12:00:00,1.3,86.13,2.2,0,0.79,17.9
2021-01-03 12:00:00,1.1,89.54,3,0.002,0.99,18
2021-01-04 12:00:00,1,95.38,2.6,0,1,18.2
2021-01-05 12:00:00,1.5,91.25,4.2,0.001,0.98,18.3
2021-01-06 12:00:00,1.9,92.08,3.3,0,0.98,18.5
2021-01-07 12:00:00,1.3,88.83,3.4,0.002,0.98,18.7
2021-01-08 12:00:00,0.6,97.63,3.7,0.003,0.91,18.9
2021-01-09 12:00:00,-0.5,92.17,1.8,0,0.76,40.2
2021-01-10 12:00:00,-2.6,88.17,1,0,0.36,62.8
2021-01-11 12:00:00,-2.8,82.67,3.1,0.004,0.56,60
2021-01-12 12:00:00,0.5,94.25,6.2,0.008,0.79,19.7
2021-01-13 12:00:00,0.5,89.92,4.5,0,0.66,38.6
2021-01-14 12:00:00,0.5,80.88,2.7,0,0.85,20.2
2021-01-15 12:00:00,-1.5,85.58,2.9,0,0.84,32.3
2021-01-16 12:00:00,-1.2,79.08,2.3,0.002,0.95,20.8
2021-01-17 12:00:00,-0.6,94.63,2.4,0.001,1,21
2021-01-18 12:00:00,2.5,88.46,4.3,0,0.89,27.4
2021-01-19 12:00:00,2.4,83.67,6,0.004,0.88,21.6
2021-01-20 12:00:00,7.8,55.5,3.5,0,0.9,27
2021-01-21 12:00:00,9.3,67.25,6.8,0.002,0.91,22.4
2021-01-22 12:00:00,5.3,89,4.1,0.012,0.93,22.6
2021-01-23 12:00:00,3.1,91.33,2.6,0.005,0.98,22.9
2021-01-24 12:00:00,1.4,87,5.5,0,0.94,28
2021-01-25 12:00:00,0.4,92.04,2,0.001,0.9,23.6
2021-01-26 12:00:00,1.6,83.46,5.5,0,0.88,24
2021-01-27 12:00:00,0.9,92.04,4,0.002,0.96,24.4
2021-01-28 12:00:00,6.2,95.88,3.9,0.018,0.94,24.7
2021-01-29 12:00:00,8.8,85.79,7,0.002,0.9,28.8
2021-01-30 12:00:00,3.4,92.75,5.1,0.009,0.95,25.5
2021-01-31 12:00:00,0.4,91.63,3.1,0.002,0.96,25.9
2021-02-01 12:00:00,3.3,97.25,2.2,0.002,0.99,26.4
2021-02-02 12:00:00,7.5,95.17,2.9,0.004,0.96,26.8
2021-02-03 12:00:00,10.1,91.96,5.5,0.015,0.93,29.2
2021-02-04 12:00:00,6.7,83.13,4.1,0,0.66,86.5
2021-02-05 12:00:00,5.7,96.04,1.6,0.006,0.98,28.1
2021-02-06 12:00:00,5.1,96.38,3.9,0.009,1,28.5
2021-02-07 12:00:00,2.1,95.29,4.4,0.003,1,29
2021-02-08 12:00:00,-4.5,87.29,5.1,0.001,1,29.5
2021-02-09 12:00:00,-7.6,73.29,3.7,0,0.79,29.9
2021-02-10 12:00:00,-8.5,75.21,4.6,0,0.63,94.3
2021-02-11 12:00:00,-6.2,82.63,1.7,0,0.46,88.8
2021-02-12 12:00:00,-6.6,73.63,3.5,0,0.34,119.9
2021-02-13 12:00:00,-6.3,71.67,2.9,0,0.03,123.4
2021-02-14 12:00:00,-4.8,70.83,2.6,0,0.39,115.5
2021-02-15 12:00:00,-0.8,71.54,1.9,0.002,0.94,32.9
2021-02-16 12:00:00,5.8,79.25,1.5,0.002,0.88,62.9
2021-02-17 12:00:00,7.4,85.08,4.2,0,0.65,43.1
2021-02-18 12:00:00,4.3,87.88,1.5,0,0.79,47
2021-02-19 12:00:00,5.9,82.17,2.8,0,0.65,109.1
2021-02-20 12:00:00,7.4,80.67,1.7,0,0.59,125.5
2021-02-21 12:00:00,7.3,78.25,1.6,0,0.11,137.2
2021-02-22 12:00:00,5.5,83.88,2.1,0,0.5,123.3
2021-02-23 12:00:00,8.9,79.04,2.2,0,0.3,126.9
2021-02-24 12:00:00,9.7,78.04,1.6,0,0.11,128.3
2021-02-25 12:00:00,8.8,73.46,1.6,0,0.1,138.2
2021-02-26 12:00:00,5.7,83.92,1.9,0,0.6,39
2021-02-27 12:00:00,4.1,79.63,3.6,0,0.25,148.3
2021-02-28 12:00:00,4,71.79,2.8,0,0.15,152
2021-03-01 12:00:00,3.8,76,2.9,0,0,155.2
2021-03-02 12:00:00,5.7,74.58,1.9,0,0.01,157.5
2021-03-03 12:00:00,6.3,75.17,1.8,0,0.68,101.6
2021-03-04 12:00:00,9.3,70.33,3.2,0.004,0.75,87.9
2021-03-05 12:00:00,2.8,78.5,3.5,0,0.61,86.8
2021-03-06 12:00:00,-0.3,68.71,2.2,0,0.2,167
2021-03-07 12:00:00,0.9,62.71,2.5,0,0.1,169.4
2021-03-08 12:00:00,1.1,75.29,1.3,0,0.56,75.6
2021-03-09 12:00:00,3.4,78.54,2.7,0,0.93,73.3
2021-03-10 12:00:00,7,70.71,3.6,0,0.91,51.9
2021-03-11 12:00:00,9.2,74.42,8.2,0.003,0.88,65.4
2021-03-12 12:00:00,6.8,70.54,8.8,0.003,0.74,79.4
2021-03-13 12:00:00,6.5,81.96,8.5,0.004,0.89,75
2021-03-14 12:00:00,4.6,83.5,5.2,0.005,0.73,85.1
2021-03-15 12:00:00,5.3,82.08,5,0.002,0.73,105.4
2021-03-16 12:00:00,5.4,76.83,4,0.001,0.75,67.1
2021-03-17 12:00:00,3.3,82.54,2.5,0.001,0.74,62.3
2021-03-18 12:00:00,2.1,79.42,1.3,0.001,0.66,93
2021-03-19 12:00:00,2.5,76.58,3.9,0,0.56,114.9
2021-03-20 12:00:00,2.2,55.83,2.4,0,0.75,169.7
2021-03-21 12:00:00,5.5,62.38,3.8,0,0.89,85.5
2021-03-22 12:00:00,5.4,73.5,3,0,0.89,53.8
2021-03-23 12:00:00,5.4,75.63,2.3,0,0.75,62.4
2021-03-24 12:00:00,5.6,72.17,1.4,0,0.15,200.8
2021-03-25 12:00:00,8.2,68.46,3,0,0.71,169.6
2021-03-26 12:00:00,11.5,62.96,3.2,0,0.69,136.3
2021-03-27 12:00:00,7.9,67.42,7.3,0.001,0.63,110.8
2021-03-28 12:00:00,10.6,57.38,3.8,0,0.8,142
2021-03-29 12:00:00,13.1,49.96,2.9,0,0.48,211
2021-03-30 12:00:00,12.3,55.13,1.7,0,0.11,219
2021-03-31 12:00:00,13.5,56.54,1.9,0,0.09,217
2021-04-01 12:00:00,14.6,56.58,3.2,0,0.34,190.7
2021-04-02 12:00:00,8.1,61.88,4.4,0,0.5,125.3
2021-04-03 12:00:00,7.1,55.21,3.7,0,0.45,199.6
2021-04-04 12:00:00,4.7,68.63,2.1,0,0.16,179.3
2021-04-05 12:00:00,3,75.38,5.4,0.002,0.63,92.2
2021-04-06 12:00:00,2.3,65.33,6.1,0,0.69,140.3
2021-04-07 12:00:00,2.3,69.75,6.5,0.001,0.85,69.5
2021-04-08 12:00:00,3.5,60.88,3.3,0,0.63,144.5
2021-04-09 12:00:00,7.9,57.42,3,0.001,0.8,208.4
2021-04-10 12:00:00,10.6,75.88,1.9,0.002,0.98,65.3
2021-04-11 12:00:00,8.3,84.67,3.4,0.008,0.89,83.6
2021-04-12 12:00:00,3.8,78.33,3.1,0,0.65,129.3
2021-04-13 12:00:00,2.6,70.17,2,0,0.39,167.7
2021-04-14 12:00:00,2.6,68.33,2.8,0,0.56,176.8
2021-04-15 12:00:00,3.5,65.08,3.8,0,0.41,186.4
2021-04-16 12:00:00,4.5,69.21,3.1,0,0.88,81.1
2021-04-17 12:00:00,6.5,63.58,3.5,0,0.83,157
2021-04-18 12:00:00,8.1,75.79,2,0.002,0.88,98.8
2021-04-19 12:00:00,8.3,85.04,1.8,0,0.75,101.1
2021-04-20 12:00:00,8.6,73.42,1.6,0,0.23,215.5
2021-04-21 12:00:00,10.1,67.5,2.2,0,0.39,197.5
2021-04-22 12:00:00,8.8,54.29,4.1,0,0.55,260.3
2021-04-23 12:00:00,7.4,60.13,2.4,0,0.15,272.8
2021-04-24 12:00:00,9.3,56.46,4.5,0,0.69,273.5
2021-04-25 12:00:00,8.9,50.54,5,0,0.28,276.4
2021-04-26 12:00:00,8.8,43.25,4.1,0,0.29,279.5
2021-04-27 12:00:00,9.6,43.75,3.1,0,0.33,279.8
2021-04-28 12:00:00,11.7,59.96,3.1,0.006,0.45,221.1
2021-04-29 12:00:00,11.2,73.08,5.9,0.001,0.63,212.5
2021-04-30 12:00:00,6.4,71.29,2.3,0,0.79,106.9
2021-05-01 12:00:00,9.8,63.04,2.7,0,0.94,163
2021-05-02 12:00:00,8.8,55.33,4.3,0,0.54,195.8
2021-05-03 12:00:00,8.1,59.58,3.6,0,0.49,232.9
2021-05-04 12:00:00,10.3,65.25,9,0.002,0.83,95.2
2021-05-05 12:00:00,7.6,73.25,6.7,0.002,0.68,186.1
2021-05-06 12:00:00,6.9,86.29,3.2,0.007,0.89,90.8
2021-05-07 12:00:00,7.1,74.33,4,0.001,0.41,246.9
2021-05-08 12:00:00,9.4,63.25,2.6,0,0.6,239
2021-05-09 12:00:00,18,60,3.1,0,0.74,262.7
2021-05-10 12:00:00,16,76.92,3.3,0.003,0.86,86.7
2021-05-11 12:00:00,13.5,93.21,2.6,0.004,0.93,88.2
2021-05-12 12:00:00,12.3,86.67,2.6,0.001,0.85,122
2021-05-13 12:00:00,12.6,73.08,3.1,0,0.61,224.6
2021-05-14 12:00:00,13.2,69.71,3.8,0.001,0.73,160
2021-05-15 12:00:00,11.3,81.71,4.9,0.012,0.81,136.6
2021-05-16 12:00:00,12,82.08,4.4,0.01,0.79,146.5
2021-05-17 12:00:00,11.3,89.54,4.8,0.009,0.78,147.5
2021-05-18 12:00:00,11.7,80.67,4,0.001,0.71,163.1
2021-05-19 12:00:00,11.5,75.63,4.2,0.003,0.74,204.7
2021-05-20 12:00:00,12.8,71.88,3.8,0,0.81,179.8
2021-05-21 12:00:00,14.2,62.54,7.7,0.01,0.79,183.7
2021-05-22 12:00:00,11.8,72.71,7.7,0.001,0.73,179.9
2021-05-23 12:00:00,12.1,70.29,5,0,0.54,199.6
2021-05-24 12:00:00,11.6,76.25,3.5,0.003,0.58,215.6
2021-05-25 12:00:00,9.8,78.46,6.9,0.002,0.81,109
2021-05-26 12:00:00,9.5,92.54,4.4,0.014,0.79,116.5
2021-05-27 12:00:00,10.3,90,4.5,0.004,0.8,96.6
2021-05-28 12:00:00,12.5,75.63,2.1,0,0.8,188.7
2021-05-29 12:00:00,13.9,60.96,3.5,0,0.24,313.1
2021-05-30 12:00:00,14.2,64.08,3.7,0,0.19,309.3
2021-05-31 12:00:00,14.4,61.29,2.5,0,0.1,331.6
