time,temp
2020-05-19 12:00:00,    7.799975
2020-05-20 12:00:00,   11.195471
2020-05-21 12:00:00,   17.983252
2020-05-22 12:00:00,   19.280726
2020-05-23 12:00:00,   18.078342
2020-05-24 12:00:00,   15.628516
2020-05-25 12:00:00,   14.985775
2020-05-26 12:00:00,   15.513605
2020-05-27 12:00:00,   17.050089
2020-05-28 12:00:00,   18.237152
2020-05-29 12:00:00,   18.568310
2020-05-30 12:00:00,   18.168011
2020-05-31 12:00:00,   17.992281
2020-06-01 12:00:00,   18.375822
2020-06-02 12:00:00,   19.618860
2020-06-03 12:00:00,   21.139581
2020-06-04 12:00:00,   21.309776
2020-06-05 12:00:00,   20.275724
2020-06-06 12:00:00,   18.902326
2020-06-07 12:00:00,   18.553889
2020-06-08 12:00:00,   18.807304
2020-06-09 12:00:00,   19.095900
2020-06-10 12:00:00,   18.585745
2020-06-11 12:00:00,   18.254777
2020-06-12 12:00:00,   18.324993
2020-06-13 12:00:00,   20.378023
2020-06-14 12:00:00,   21.162230
2020-06-15 12:00:00,   20.697893
2020-06-16 12:00:00,   20.351904
2020-06-17 12:00:00,   20.391891
2020-06-18 12:00:00,   20.881016
2020-06-19 12:00:00,   21.482221
2020-06-20 12:00:00,   22.212217
2020-06-21 12:00:00,   22.654609
2020-06-22 12:00:00,   23.740188
2020-06-23 12:00:00,   24.016894
2020-06-24 12:00:00,   24.592202
2020-06-25 12:00:00,   24.902315
2020-06-26 12:00:00,   24.915618
2020-06-27 12:00:00,   25.293743
2020-06-28 12:00:00,   25.048828
2020-06-29 12:00:00,   23.793851
2020-06-30 12:00:00,   23.346357
2020-07-01 12:00:00,   22.841516
2020-07-02 12:00:00,   22.795750
2020-07-03 12:00:00,   22.768568
2020-07-04 12:00:00,   22.936476
2020-07-05 12:00:00,   22.329151
2020-07-06 12:00:00,   21.309901
2020-07-07 12:00:00,   21.097039
2020-07-08 12:00:00,   21.387825
2020-07-09 12:00:00,   21.101340
2020-07-10 12:00:00,   21.358492
2020-07-11 12:00:00,   20.975272
2020-07-12 12:00:00,   21.229357
2020-07-13 12:00:00,   21.842512
2020-07-14 12:00:00,   22.520155
2020-07-15 12:00:00,   22.589259
2020-07-16 12:00:00,   22.283068
2020-07-17 12:00:00,   21.811724
2020-07-18 12:00:00,   22.100807
2020-07-19 12:00:00,   22.848848
2020-07-20 12:00:00,   23.860636
2020-07-21 12:00:00,   24.021387
2020-07-22 12:00:00,   24.113264
2020-07-23 12:00:00,   24.339369
2020-07-24 12:00:00,   24.584536
2020-07-25 12:00:00,   24.282670
2020-07-26 12:00:00,   23.943564
2020-07-27 12:00:00,   23.748583
2020-07-28 12:00:00,   23.793268
2020-07-29 12:00:00,   23.633250
2020-07-30 12:00:00,   24.037541
2020-07-31 12:00:00,   24.863419
2020-08-01 12:00:00,   25.969259
2020-08-02 12:00:00,   25.950444
2020-08-03 12:00:00,   25.203514
2020-08-04 12:00:00,   24.347340
2020-08-05 12:00:00,   24.330478
2020-08-06 12:00:00,   25.363001
2020-08-07 12:00:00,   26.244041
2020-08-08 12:00:00,   27.333600
2020-08-09 12:00:00,   28.299763
2020-08-10 12:00:00,   28.352510
2020-08-11 12:00:00,   27.799469
2020-08-12 12:00:00,   27.246269
2020-08-13 12:00:00,   26.971657
2020-08-14 12:00:00,   26.348985
2020-08-15 12:00:00,   26.001426
2020-08-16 12:00:00,   26.039225
2020-08-17 12:00:00,   26.442834
2020-08-18 12:00:00,   25.953742
2020-08-19 12:00:00,   26.006697
2020-08-20 12:00:00,   26.620695
2020-08-21 12:00:00,   27.085273
2020-08-22 12:00:00,   26.623326
2020-08-23 12:00:00,   25.589814
2020-08-24 12:00:00,   24.797250
2020-08-25 12:00:00,   24.138203
2020-08-26 12:00:00,   23.182604
2020-08-27 12:00:00,   21.974802
2020-08-28 12:00:00,   21.658045
2020-08-29 12:00:00,   21.465410
2020-08-30 12:00:00,   21.107397
2020-08-31 12:00:00,   20.652254
2020-09-01 12:00:00,   20.291365
2020-09-02 12:00:00,   20.423157
2020-09-03 12:00:00,   20.944029
2020-09-04 12:00:00,   20.701410
2020-09-05 12:00:00,   20.700011
2020-09-06 12:00:00,   20.614329
2020-09-07 12:00:00,   21.005063
2020-09-08 12:00:00,   21.786809
2020-09-09 12:00:00,   22.587396
2020-09-10 12:00:00,   22.900568
2020-09-11 12:00:00,   22.978403
2020-09-12 12:00:00,   23.659589
2020-09-13 12:00:00,   24.348642
2020-09-14 12:00:00,   24.859523
2020-09-15 12:00:00,   25.362747
2020-09-16 12:00:00,   25.905806
2020-09-17 12:00:00,   25.245538
2020-09-18 12:00:00,   23.979729
2020-09-19 12:00:00,   23.232340
2020-09-20 12:00:00,   23.070652
2020-09-21 12:00:00,   23.106989
2020-09-22 12:00:00,   23.528916
2020-09-23 12:00:00,   23.715847
2020-09-24 12:00:00,   23.144605
2020-09-25 12:00:00,   22.036304
2020-09-26 12:00:00,   20.334601
2020-09-27 12:00:00,   18.926065
2020-09-28 12:00:00,   18.119674
2020-09-29 12:00:00,   17.944045
2020-09-30 12:00:00,   17.676885
2020-10-01 12:00:00,   17.685634
2020-10-02 12:00:00,   17.535076
2020-10-03 12:00:00,   17.338291
2020-10-04 12:00:00,   16.846055
2020-10-05 12:00:00,   16.162375
2020-10-06 12:00:00,   15.480382
2020-10-07 12:00:00,   14.922633
2020-10-08 12:00:00,   14.590223
2020-10-09 12:00:00,   14.380637
2020-10-10 12:00:00,   14.277348
2020-10-11 12:00:00,   14.385558
2020-10-12 12:00:00,   14.410878
2020-10-13 12:00:00,   14.298642
2020-10-14 12:00:00,   14.151786
2020-10-15 12:00:00,   13.625007
2020-10-16 12:00:00,   13.016165
2020-10-17 12:00:00,   12.606931
2020-10-18 12:00:00,   12.416802
2020-10-19 12:00:00,   12.294116
2020-10-20 12:00:00,   12.484503
2020-10-21 12:00:00,   12.603078
2020-10-22 12:00:00,   13.328215
