time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2020-07-09 24:00:00,24301.146300,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -19.104267,    4.907443,    0.000000,    0.000000,    9.602429, 5453.065778,    0.000000,    0.000000,    0.000000,    0.000000,    0.060166,   21.411016,   10.617128,   21.411016,  136.063370,  -99.235666,   -8.791100,    1.952645,  785.647860,    0.000000,    0.020846,    0.436431,    0.528705,   68.464102,    0.093949,    0.001500,    0.001000,    0.000000
2020-07-10 24:00:00,24285.978012,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -28.002945,    2.453229,    0.000000,    0.000000,    9.599657, 5451.325513,    0.000000,    0.000000,    0.000000,    0.000000,    0.060214,   21.198407,   10.661980,   21.198407,  140.194545, -145.457461,   -1.801287,   24.190978,  380.691922,    0.000000,    0.032292,    0.640697,    0.640592,   31.748032,    0.093666,    0.001500,    0.001000,    0.000000
2020-07-11 24:00:00,24266.707924,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -32.280915,    2.452344,    0.000000,    0.000000,    9.596098, 5449.093379,    0.000000,    0.000000,    0.000000,    0.000000,    0.060267,   21.168610,   10.710963,   21.168610,  155.490054, -167.827733,  -13.403177,   43.586036,  904.798647,    0.000000,    0.030120,    0.602899,    0.621409,   35.157373,    0.093374,    0.001500,    0.001000,    0.000000
2020-07-12 24:00:00,24244.105267,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -33.167840,    0.000000,    0.000000,    0.000000,    9.591924, 5446.475219,    0.000000,    0.000000,    0.000000,    0.000000,    0.060326,   21.727702,   10.776236,   21.727702,  245.153132, -172.464173,  -20.875343,   53.335837, 1116.006000,    0.000000,    0.025001,    0.512107,    0.572712,   49.570276,    0.093073,    0.001500,    0.001000,    0.000000
2020-07-13 24:00:00,24220.437066,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -34.222928,    0.000000,    0.000000,    0.000000,    9.587553, 5443.733633,    0.000000,    0.000000,    0.000000,    0.000000,    0.060391,   22.380068,   10.842507,   22.380068,  275.183930, -177.909143,  -17.236665,   53.477638, 1147.511842,    0.000000,    0.023740,    0.489325,    0.559828,   56.600471,    0.092924,    0.001500,    0.001000,    0.000000
2020-07-14 24:00:00,24217.261257,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -30.759391,   17.145290,    0.000000,    0.000000,    9.586966, 5443.365766,    0.000000,    0.000000,    0.000000,    0.000000,    0.060461,   22.683635,   10.908170,   22.683635,  242.469208, -159.788173,  -12.084722,   42.899466,  922.188703,    0.000000,    0.020838,    0.436239,    0.528589,   76.115032,    0.092775,    0.001500,    0.001000,    0.000000
2020-07-15 24:00:00,24219.771616,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -27.492777,   19.594431,    0.000000,    0.000000,    9.587430, 5443.656551,    0.000000,    0.000000,    0.000000,    0.000000,    0.060538,   22.508005,   10.978730,   22.508005,  173.258380, -142.801222,  -15.987283,   15.192211,  571.909900,    0.000000,    0.020839,    0.436245,    0.528592,   76.432887,    0.092626,    0.001500,    0.001000,    0.000000
2020-07-16 24:00:00,24222.183054,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -20.245374,   12.247176,    0.000000,    0.000000,    9.587875, 5443.935878,    0.000000,    0.000000,    0.000000,    0.000000,    0.060620,   21.995394,   11.021104,   21.995394,  110.480961, -105.193085,  -19.196104,  -30.071724,  357.169395,    0.000000,    0.017187,    0.367848,    0.485389,  100.922760,    0.092141,    0.001500,    0.001000,    0.000000
2020-07-17 24:00:00,24224.562797,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -17.828729,    9.798261,    0.000000,    0.000000,    9.588315, 5444.211534,    0.000000,    0.000000,    0.000000,    0.000000,    0.060708,   21.969158,   11.056930,   21.969158,  123.367529,  -92.684342,  -14.747857,   -9.764179,  734.566220,    0.000000,    0.016389,    0.352627,    0.475240,  106.660020,    0.091952,    0.001500,    0.001000,    0.000000
2020-07-18 24:00:00,24215.935715,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -19.094278,    0.000000,    0.000000,    0.000000,    9.586722, 5443.212223,    0.000000,    0.000000,    0.000000,    0.000000,    0.060801,   22.542440,   11.104369,   22.542440,  180.385465,  -99.246323,   -8.999030,   26.307819,  858.687568,    0.000000,    0.016389,    0.352611,    0.475229,  109.655722,    0.091803,    0.001500,    0.001000,    0.000000
2020-07-19 24:00:00,24206.944675,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -19.456493,    0.000000,    0.000000,    0.000000,    9.585061, 5442.170754,    0.000000,    0.000000,    0.000000,    0.000000,    0.060901,   23.674164,   11.162769,   23.674164,  225.193142, -101.057910,   -7.040616,   46.244188, 1121.321361,    0.000000,    0.014416,    0.314489,    0.448806,  144.544575,    0.091654,    0.001500,    0.001000,    0.000000
2020-07-20 24:00:00,24189.250875,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -28.195162,    0.000000,    0.000000,    0.000000,    9.581794, 5440.121207,    0.000000,    0.000000,    0.000000,    0.000000,    0.061006,   24.296182,   11.226056,   24.296182,  246.275818, -146.322891,  -10.835530,   58.367615,  850.137518,    0.000000,    0.019202,    0.405802,    0.509815,   97.199537,    0.091505,    0.001500,    0.001000,    0.000000
2020-07-21 24:00:00,24156.988237,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -42.810736,    0.000000,    0.000000,    0.000000,    9.575835, 5436.384092,    0.000000,    0.000000,    0.000000,    0.000000,    0.061116,   24.312601,   11.293737,   24.312601,  263.203064, -222.273115,  -18.045091,   63.447325, 1145.854216,    0.000000,    0.027107,    0.549683,    0.593351,   55.930041,    0.091355,    0.001500,    0.001000,    0.000000
2020-07-22 24:00:00,24119.543418,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -47.979272,    0.000000,    0.000000,    0.000000,    9.568920, 5432.046704,    0.000000,    0.000000,    0.000000,    0.000000,    0.061232,   24.316253,   11.372200,   24.316253,  291.673222, -249.280520,  -23.758589,   56.887053, 1168.710604,    0.000000,    0.027102,    0.549573,    0.593292,   56.722697,    0.102209,    0.001500,    0.001000,    0.000000
2020-07-23 24:00:00,24089.058371,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -40.965461,    0.000000,    0.000000,    0.000000,    9.563290, 5428.515494,    0.000000,    0.000000,    0.000000,    0.000000,    0.061354,   24.663089,   11.449895,   24.663089,  287.267901, -212.924594,  -20.455990,   51.731391, 1108.319817,    0.000000,    0.022477,    0.466266,    0.546477,   80.358771,    0.102110,    0.001500,    0.001000,    0.000000
2020-07-24 24:00:00,24058.850931,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -40.660745,    0.000000,    0.000000,    0.000000,    9.557712, 5425.016441,    0.000000,    0.000000,    0.000000,    0.000000,    0.061482,   24.476811,   11.519317,   24.476811,  227.517587, -211.413853,  -16.798407,   43.104073,  684.407592,    0.000000,    0.023306,    0.481337,    0.555239,   76.149926,    0.102011,    0.001500,    0.001000,    0.000000
2020-07-25 24:00:00,24045.164014,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -36.297218,   12.203199,    0.000000,    0.000000,    9.555184, 5423.431029,    0.000000,    0.000000,    0.000000,    0.000000,    0.061614,   24.196074,   11.573121,   24.196074,  166.895220, -188.858983,  -10.702577,   28.632800,  619.166778,    0.000000,    0.023304,    0.481302,    0.555219,   73.897280,    0.089451,    0.001500,    0.001000,    0.000000
2020-07-26 24:00:00,24033.863437,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -36.337890,   14.639904,    0.000000,    0.000000,    9.553097, 5422.122036,    0.000000,    0.000000,    0.000000,    0.000000,    0.061753,   23.822374,   11.622659,   23.822374,  161.756898, -189.193710,  -13.272822,   22.429098,  648.207048,    0.000000,    0.027517,    0.556873,    0.597219,   53.410159,    0.089179,    0.001500,    0.001000,    0.000000
2020-07-27 24:00:00,24014.268197,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -32.433308,    2.439194,    0.000000,    0.000000,    9.549478, 5419.852238,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   23.859870,   11.676076,   23.859870,  180.602360, -168.977958,  -13.567037,   33.667066,  752.859196,    0.000000,    0.026241,    0.534157,    0.584911,   57.233414,    0.101635,    0.001500,    0.001000,    0.000000
2020-07-28 24:00:00,23986.834192,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -37.822074,    0.000000,    0.000000,    0.000000,    9.544412, 5416.674444,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,   23.846419,   11.731682,   23.846419,  188.355947, -197.153163,   -8.923445,   54.202774,  696.344314,    0.000000,    0.028365,    0.571827,    0.605185,   49.881633,    0.101474,    0.001500,    0.001000,    0.000000
2020-07-29 24:00:00,23953.172781,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -44.024136,    0.000000,    0.000000,    0.000000,    9.538196, 5412.775303,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,   23.927808,   11.787365,   23.927808,  228.051299, -229.691251,  -15.319843,   56.434831, 1053.606248,    0.000000,    0.030078,    0.601886,    0.620887,   44.089907,    0.099270,    0.001500,    0.001000,    0.000000
2020-07-30 24:00:00,23926.796209,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -36.716455,    0.000000,    0.000000,    0.000000,    9.533324, 5409.719995,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,   24.522752,   11.854288,   24.522752,  279.900402, -191.574742,  -17.334054,   59.004945,  998.187695,    0.000000,    0.022047,    0.458295,    0.541786,   78.464470,    0.099118,    0.001500,    0.001000,    0.000000
2020-07-31 24:00:00,23903.238820,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -33.881267,    0.000000,    0.000000,    0.000000,    9.528974, 5406.991245,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,   25.489609,   11.926808,   25.489609,  285.647250, -176.698722,   -9.183158,   77.169271, 1082.735926,    0.000000,    0.019991,    0.420359,    0.518879,   99.946945,    0.098966,    0.001500,    0.001000,    0.000000
2020-08-01 24:00:00,23882.867086,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -30.685269,    0.000000,    0.000000,    0.000000,    9.525212, 5404.631502,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,   26.191371,   11.993297,   26.191371,  235.179291, -159.895421,   -6.522432,   78.232219,  696.858074,    0.000000,    0.018366,    0.389976,    0.499775,  124.591131,    0.098814,    0.001500,    0.001000,    0.000000
2020-08-02 24:00:00,23860.732002,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -32.430742,    0.000000,    0.000000,    0.000000,    9.521124, 5402.067504,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,   25.740447,   12.043920,   25.740447,  158.593828, -169.065239,  -11.129138,   32.086033,  497.081149,    0.000000,    0.020805,    0.435419,    0.528091,  100.867544,    0.098661,    0.001500,    0.001000,    0.000000
2020-08-03 24:00:00,23835.972369,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -35.031872,    0.000000,    0.000000,    0.000000,    9.516551, 5399.199493,    0.000000,    0.000000,    0.000000,    0.000000,    0.063049,   24.756024,   12.080788,   24.756024,  115.134650, -182.886067,  -19.028631,  -14.553579,  368.718000,    0.000000,    0.022452,    0.465640,    0.546110,   80.883561,    0.098509,    0.001500,    0.001000,    0.000000
2020-08-04 24:00:00,23810.647045,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -35.576908,    0.000000,    0.000000,    0.000000,    9.511874, 5396.265956,    0.000000,    0.000000,    0.000000,    0.000000,    0.063234,   24.274662,   12.118923,   24.274662,  146.057333, -186.029709,  -21.696720,   11.877147,  716.107316,    0.000000,    0.022035,    0.458012,    0.541619,   78.618858,    0.093941,    0.001500,    0.001000,    0.000000
2020-08-05 24:00:00,23789.805460,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -31.092319,    0.000000,    0.000000,    0.000000,    9.508025, 5393.851788,    0.000000,    0.000000,    0.000000,    0.000000,    0.063425,   24.974193,   12.174006,   24.974193,  233.560177, -162.653867,  -16.953573,   52.036734, 1000.061704,    0.000000,    0.017956,    0.382198,    0.494766,  112.762202,    0.093838,    0.001500,    0.001000,    0.000000
2020-08-06 24:00:00,23772.484964,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -27.573115,    0.000000,    0.000000,    0.000000,    9.504827, 5391.845483,    0.000000,    0.000000,    0.000000,    0.000000,    0.063620,   25.979093,   12.242524,   25.979093,  274.317484, -144.119535,  -13.288177,   60.947524, 1014.068597,    0.000000,    0.014779,    0.321391,    0.453704,  170.204436,    0.093734,    0.001500,    0.001000,    0.000000
2020-08-07 24:00:00,23750.297856,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -32.425612,    0.000000,    0.000000,    0.000000,    9.500729, 5389.275459,    0.000000,    0.000000,    0.000000,    0.000000,    0.063820,   26.789876,   12.314780,   26.789876,  273.605526, -169.379851,  -10.712257,   73.567359,  994.658399,    0.000000,    0.017953,    0.382121,    0.494716,  132.260397,    0.093630,    0.001500,    0.001000,    0.000000
2020-08-08 24:00:00,23731.432932,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -29.165176,    0.000000,    0.000000,    0.000000,    9.497237, 5387.448005,    0.000000,    0.000000,    0.000000,    0.000000,    0.064024,   27.944055,   12.383948,   27.944055,  259.433332, -152.203934,   -5.826722,   84.892649,  896.019721,    0.000000,    0.015957,    0.344134,    0.469483,  171.560726,    0.093527,    0.001500,    0.001000,    0.000000
2020-08-09 24:00:00,23711.537471,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -30.195907,    0.000000,    0.000000,    0.000000,    9.493551, 5385.620619,    0.000000,    0.000000,    0.000000,    0.000000,    0.064234,   28.736619,   12.447390,   28.736619,  231.083199, -157.446540,   -6.289890,   83.019004,  771.954103,    0.000000,    0.015561,    0.336508,    0.464251,  191.254628,    0.093423,    0.001500,    0.001000,    0.000000
2020-08-10 24:00:00,23676.538150,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -45.245110,    0.000000,    0.000000,    0.000000,    9.487068, 5382.405953,    0.000000,    0.000000,    0.000000,    0.000000,    0.064448,   28.266372,   12.503830,   28.266372,  212.653757, -236.022698,  -10.086932,   69.631564,  753.591159,    0.000000,    0.024520,    0.503055,    0.567627,   89.622725,    0.093320,    0.001500,    0.001000,    0.000000
2020-08-11 24:00:00,23634.290735,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -52.439237,    0.000000,    0.000000,    0.000000,    9.479241, 5378.525554,    0.000000,    0.000000,    0.000000,    0.000000,    0.064667,   27.507450,   12.561555,   27.507450,  198.549976, -273.939801,   -8.958826,   61.267966,  668.416180,    0.000000,    0.032201,    0.638533,    0.639510,   54.316021,    0.093216,    0.001500,    0.001000,    0.000000
2020-08-12 24:00:00,23614.754105,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -46.726578,   16.938040,    0.000000,    0.000000,    9.475622, 5376.731127,    0.000000,    0.000000,    0.000000,    0.000000,    0.064890,   27.082968,   12.615616,   27.082968,  183.392509, -244.359602,   -7.278397,   57.942576,  636.954204,    0.000000,    0.033505,    0.661020,    0.650673,   49.037402,    0.093112,    0.001500,    0.001000,    0.000000
2020-08-13 24:00:00,23618.341786,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -30.946825,   24.193803,    0.000000,    0.000000,    9.476287, 5377.060653,    0.000000,    0.000000,    0.000000,    0.000000,    0.065118,   26.631857,   12.663619,   26.631857,  124.083004, -161.888121,  -14.833681,   15.358419,  227.321141,    0.000000,    0.024096,    0.495381,    0.563281,   82.876429,    0.093009,    0.001500,    0.001000,    0.000000
2020-08-14 24:00:00,23616.995033,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -18.926146,    7.258313,    0.000000,    0.000000,    9.476037, 5376.936955,    0.000000,    0.000000,    0.000000,    0.000000,    0.065350,   26.132136,   12.693486,   26.132136,   71.406585,  -99.082153,  -14.288833,  -18.349941,  258.704310,    0.000000,    0.014770,    0.321178,    0.453554,  182.388672,    0.092905,    0.001500,    0.001000,    0.000000
2020-08-15 24:00:00,23608.329155,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -18.956072,    0.000000,    0.000000,    0.000000,    9.474432, 5376.140999,    0.000000,    0.000000,    0.000000,    0.000000,    0.065587,   26.065139,   12.721004,   26.065139,   99.624192,  -99.297012,  -12.210640,   15.134789,  440.187009,    0.000000,    0.014770,    0.321167,    0.453545,  179.653074,    0.092801,    0.001500,    0.001000,    0.000000
2020-08-16 24:00:00,23658.501735,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -25.686188,   65.341281,    0.000000,    0.000000,    9.483727, 5380.749320,    0.000000,    0.000000,    0.000000,    0.000000,    0.065827,   26.549058,   12.762296,   26.549058,  173.876396, -134.424257,  -11.886796,   53.270963,  699.777999,    0.000000,    0.020379,    0.427429,    0.523224,  104.211483,    0.092698,    0.001500,    0.001000,    0.000000
2020-08-17 24:00:00,23706.205541,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -30.591030,   67.817741,    0.000000,    0.000000,    9.492564, 5385.130885,    0.000000,    0.000000,    0.000000,    0.000000,    0.066072,   26.247597,   12.812817,   26.247597,  163.975006, -159.879466,  -17.393555,   34.333590,  373.912035,    0.000000,    0.022440,    0.465343,    0.545936,   89.221603,    0.092594,    0.001500,    0.001000,    0.000000
2020-08-18 24:00:00,23717.261778,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -28.393164,   29.079743,    0.000000,    0.000000,    9.494612, 5386.146393,    0.000000,    0.000000,    0.000000,    0.000000,    0.066322,   25.975909,   12.857753,   25.975909,  150.251352, -148.458645,  -20.471987,    1.789406,  654.619853,    0.000000,    0.019975,    0.419963,    0.518634,  105.034538,    0.092490,    0.001500,    0.001000,    0.000000
2020-08-19 24:00:00,23733.840238,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -25.313534,   31.510480,    0.000000,    0.000000,    9.497683, 5387.669115,    0.000000,    0.000000,    0.000000,    0.000000,    0.066575,   26.306828,   12.908861,   26.306828,  201.626404, -132.308835,  -17.115847,   21.618097,  722.650280,    0.000000,    0.015562,    0.336539,    0.464273,  162.342318,    0.092392,    0.001500,    0.001000,    0.000000
2020-08-20 24:00:00,23727.957128,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -21.065609,    4.848252,    0.000000,    0.000000,    9.496593, 5387.128755,    0.000000,    0.000000,    0.000000,    0.000000,    0.066832,   27.059886,   12.966376,   27.059886,  207.706851, -110.037514,  -11.442320,   44.596903,  691.258017,    0.000000,    0.012836,    0.283272,    0.425949,  236.417379,    0.092342,    0.001500,    0.001000,    0.000000
2020-08-21 24:00:00,23725.349409,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -29.915401,   16.967585,    0.000000,    0.000000,    9.496110, 5386.889237,    0.000000,    0.000000,    0.000000,    0.000000,    0.067093,   27.146617,   13.017652,   27.146617,  178.467043, -156.178280,  -10.128619,   59.219856,  519.945102,    0.000000,    0.020384,    0.427550,    0.523298,  111.411298,    0.092291,    0.001500,    0.001000,    0.000000
2020-08-22 24:00:00,23707.705222,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -44.911905,   16.964630,    0.000000,    0.000000,    9.492841, 5385.268630,    0.000000,    0.000000,    0.000000,    0.000000,    0.067358,   26.260246,   13.062302,   26.260246,  136.974078, -234.663784,  -17.408875,   33.984140,  407.988035,    0.000000,    0.031775,    0.631218,    0.635836,   48.312874,    0.101833,    0.001500,    0.001000,    0.000000
2020-08-23 24:00:00,23665.151538,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -52.772413,    0.000000,    0.000000,    0.000000,    9.484958, 5381.360100,    0.000000,    0.000000,    0.000000,    0.000000,    0.067627,   25.178722,   13.108005,   25.178722,  139.069016, -276.278617,  -26.144408,   20.733876,  528.709759,    0.000000,    0.034825,    0.683698,    0.661740,   36.303683,    0.102913,    0.001500,    0.001000,    0.000000
2020-08-24 24:00:00,23630.140892,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -45.220583,    0.000000,    0.000000,    0.000000,    9.478473, 5378.144394,    0.000000,    0.000000,    0.000000,    0.000000,    0.067899,   24.378600,   13.147587,   24.378600,  142.987793, -237.132025,  -26.083616,   22.478287,  469.731576,    0.000000,    0.027470,    0.555742,    0.596612,   49.270367,    0.109190,    0.001500,    0.001000,    0.000000
2020-08-25 24:00:00,23608.394138,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -31.987234,    0.000000,    0.000000,    0.000000,    9.474444, 5376.146968,    0.000000,    0.000000,    0.000000,    0.000000,    0.068175,   23.907182,   13.185158,   23.907182,  122.609327, -167.934097,  -20.677445,    9.020085,  419.264419,    0.000000,    0.019560,    0.412199,    0.513817,   82.761916,    0.108747,    0.001500,    0.001000,    0.000000
2020-08-26 24:00:00,23561.643703,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -56.858856,    0.000000,    0.000000,    0.000000,    9.465784, 5371.852969,    0.000000,    0.000000,    0.000000,    0.000000,    0.068454,   22.513072,   13.218300,   22.513072,  101.622143, -299.066061,  -25.059728,   21.170196,  290.771844,    0.000000,    0.041925,    0.803291,    0.717285,   17.910043,    0.120203,    0.001500,    0.001000,    0.000000
2020-08-27 24:00:00,23524.303018,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -49.873941,    2.416364,    0.000000,    0.000000,    9.458866, 5368.423251,    0.000000,    0.000000,    0.000000,    0.000000,    0.068737,   21.675894,   13.258100,   21.675894,  131.470321, -262.883487,  -21.354677,   40.049012,  578.688244,    0.000000,    0.041919,    0.803159,    0.717226,   15.463598,    0.125248,    0.001500,    0.001000,    0.000000
2020-08-28 24:00:00,23511.185783,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -28.181977,    4.830636,    0.000000,    0.000000,    9.456437, 5367.218441,    0.000000,    0.000000,    0.000000,    0.000000,    0.069023,   21.648491,   13.299541,   21.648491,  162.344514, -148.639304,  -18.798247,   24.044466,  188.568168,    0.000000,    0.025765,    0.525319,    0.580052,   35.097008,    0.124875,    0.001500,    0.001000,    0.000000
2020-08-29 24:00:00,23494.824418,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -28.985009,    2.414708,    0.000000,    0.000000,    9.453406, 5365.715660,    0.000000,    0.000000,    0.000000,    0.000000,    0.069313,   21.257110,   13.339766,   21.257110,  128.977130, -152.950722,  -21.931527,    4.829348,   53.726826,    0.000000,    0.029164,    0.585523,    0.612389,   26.380872,    0.130673,    0.001500,    0.001000,    0.000000
2020-08-30 24:00:00,23523.535812,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -20.403002,   38.638870,    0.000000,    0.000000,    9.458724, 5368.352783,    0.000000,    0.000000,    0.000000,    0.000000,    0.069605,   20.875080,   13.372079,   20.875080,   84.140698, -107.659118,  -19.194379,   -8.148713,  213.799763,    0.000000,    0.019149,    0.404480,    0.508984,   50.640150,    0.130545,    0.001500,    0.001000,    0.000000
